playlist_id,track_id,position
playlist_000016,track_0003768,20
playlist_000016,track_0003205,21
playlist_000016,track_0004322,22
playlist_000016,track_0004973,23
playlist_000016,track_0003353,24
playlist_000016,track_0002024,25
playlist_000016,track_0004545,26
playlist_000016,track_0000707,27
playlist_000016,track_0004993,28
playlist_000016,track_0003836,29
playlist_000016,track_0003460,30
playlist_000016,track_0004070,31
playlist_000016,track_0004264,32
playlist_000016,track_0001719,33
playlist_000016,track_0004354,34
playlist_000016,track_0004200,35
playlist_000016,track_0002340,36
playlist_000016,track_0002440,37
playlist_000016,track_0002843,38
playlist_000016,track_0000052,39
playlist_000016,track_0000292,40
playlist_000016,track_0002342,41
playlist_000016,track_0003999,42
playlist_000016,track_0003384,43
playlist_000016,track_0001733,44
playlist_000016,track_0001291,45
playlist_000016,track_0004414,46
playlist_000016,track_0004246,47
playlist_000016,track_0003829,48
playlist_000016,track_0002027,49
playlist_000016,track_0004689,50
playlist_000016,track_0001919,51
playlist_000016,track_0002683,52
playlist_000016,track_0000849,53
playlist_000016,track_0003230,54
playlist_000016,track_0000663,55
playlist_000016,track_0001238,56
playlist_000016,track_0000932,57
playlist_000016,track_0002992,58
playlist_000016,track_0003929,59
playlist_000017,track_0003306,0
playlist_000017,track_0001715,1
playlist_000017,track_0001033,2
playlist_000017,track_0003487,3
playlist_000017,track_0002281,4
playlist_000017,track_0003218,5
playlist_000017,track_0001121,6
playlist_000017,track_0003757,7
playlist_000017,track_0001310,8
playlist_000017,track_0000226,9
playlist_000017,track_0002793,10
playlist_000017,track_0004861,11
playlist_000017,track_0004201,12
playlist_000017,track_0004674,13
playlist_000017,track_0004936,14
playlist_000017,track_0003159,15
playlist_000017,track_0002417,16
playlist_000017,track_0003916,17
playlist_000017,track_0004649,18
playlist_000017,track_0002166,19
playlist_000017,track_0000451,20
playlist_000017,track_0000351,21
playlist_000017,track_0003922,22
playlist_000017,track_0001240,23
playlist_000017,track_0002571,24
playlist_000017,track_0004797,25
playlist_000017,track_0001858,26
playlist_000017,track_0004584,27
playlist_000017,track_0002269,28
playlist_000017,track_0004276,29
playlist_000017,track_0003383,30
playlist_000017,track_0002709,31
playlist_000017,track_0003256,32
playlist_000017,track_0003848,33
playlist_000017,track_0002614,34
playlist_000017,track_0000899,35
playlist_000017,track_0002689,36
playlist_000017,track_0001024,37
playlist_000017,track_0004693,38
playlist_000017,track_0001307,39
playlist_000017,track_0002812,40
playlist_000017,track_0001784,41
playlist_000017,track_0002174,42
playlist_000017,track_0004690,43
playlist_000017,track_0003221,44
playlist_000017,track_0003923,45
playlist_000017,track_0003345,46
playlist_000017,track_0001206,47
playlist_000017,track_0000789,48
playlist_000017,track_0002490,49
playlist_000017,track_0004901,50
playlist_000017,track_0003505,51
playlist_000017,track_0000102,52
playlist_000017,track_0001947,53
playlist_000017,track_0003919,54
playlist_000017,track_0004554,55
playlist_000018,track_0004987,0
playlist_000018,track_0003994,1
playlist_000018,track_0003510,2
playlist_000018,track_0001066,3
playlist_000018,track_0001528,4
playlist_000018,track_0002524,5
playlist_000018,track_0000714,6
playlist_000018,track_0002209,7
playlist_000018,track_0000568,8
playlist_000018,track_0002006,9
playlist_000018,track_0003597,10
playlist_000018,track_0000140,11
playlist_000018,track_0004182,12
playlist_000018,track_0000427,13
playlist_000018,track_0004978,14
playlist_000018,track_0002952,15
playlist_000018,track_0004917,16
playlist_000018,track_0004402,17
playlist_000018,track_0004601,18
playlist_000018,track_0003092,19
playlist_000018,track_0003285,20
playlist_000018,track_0001061,21
playlist_000018,track_0000419,22
playlist_000018,track_0004558,23
playlist_000018,track_0004718,24
playlist_000018,track_0003265,25
playlist_000018,track_0002683,26
playlist_000018,track_0000101,27
playlist_000018,track_0003745,28
playlist_000018,track_0004574,29
playlist_000018,track_0000197,30
playlist_000018,track_0001056,31
playlist_000018,track_0001903,32
playlist_000018,track_0004016,33
playlist_000018,track_0000708,34
playlist_000018,track_0002748,35
playlist_000018,track_0001250,36
playlist_000018,track_0002435,37
playlist_000018,track_0000551,38
playlist_000018,track_0002266,39
playlist_000018,track_0004898,40
playlist_000018,track_0002568,41
playlist_000018,track_0002619,42
playlist_000018,track_0001710,43
playlist_000018,track_0004577,44
playlist_000018,track_0002184,45
playlist_000018,track_0001652,46
playlist_000018,track_0001730,47
playlist_000018,track_0001740,48
playlist_000018,track_0004610,49
playlist_000018,track_0003794,50
playlist_000018,track_0001717,51
playlist_000018,track_0004720,52
playlist_000018,track_0004312,53
playlist_000018,track_0003117,54
playlist_000018,track_0001882,55
playlist_000018,track_0001386,56
playlist_000018,track_0004267,57
playlist_000018,track_0002424,58
playlist_000018,track_0002403,59
playlist_000018,track_0002106,60
playlist_000018,track_0002488,61
playlist_000018,track_0004705,62
playlist_000018,track_0003348,63
playlist_000018,track_0003737,64
playlist_000018,track_0001321,65
playlist_000018,track_0002879,66
playlist_000018,track_0001785,67
playlist_000018,track_0003499,68
playlist_000018,track_0003069,69
playlist_000018,track_0000488,70
playlist_000018,track_0000267,71
playlist_000018,track_0003631,72
playlist_000018,track_0004477,73
playlist_000018,track_0002890,74
playlist_000018,track_0003528,75
playlist_000019,track_0002511,0
playlist_000019,track_0000366,1
playlist_000019,track_0001701,2
playlist_000019,track_0001451,3
playlist_000019,track_0000783,4
playlist_000019,track_0004911,5
playlist_000019,track_0004768,6
playlist_000019,track_0000692,7
playlist_000019,track_0000409,8
playlist_000019,track_0002432,9
playlist_000019,track_0003759,10
playlist_000019,track_0000910,11
playlist_000019,track_0001136,12
playlist_000019,track_0002770,13
playlist_000019,track_0004098,14
playlist_000019,track_0001458,15
playlist_000019,track_0001338,16
playlist_000019,track_0002293,17
playlist_000019,track_0002903,18
playlist_000019,track_0001079,19
playlist_000019,track_0000411,20
playlist_000019,track_0000495,21
playlist_000019,track_0000456,22
playlist_000019,track_0000907,23
playlist_000019,track_0004783,24
playlist_000019,track_0004331,25
playlist_000019,track_0004546,26
playlist_000019,track_0001948,27
playlist_000019,track_0003191,28
playlist_000019,track_0002281,29
playlist_000019,track_0002608,30
playlist_000019,track_0001208,31
playlist_000019,track_0002080,32
playlist_000019,track_0003716,33
playlist_000019,track_0004495,34
playlist_000019,track_0003885,35
playlist_000019,track_0003164,36
playlist_000019,track_0000459,37
playlist_000019,track_0001937,38
playlist_000019,track_0001172,39
playlist_000019,track_0003591,40
playlist_000019,track_0002372,41
playlist_000019,track_0002986,42
playlist_000019,track_0001373,43
playlist_000019,track_0002886,44
playlist_000019,track_0002091,45
playlist_000019,track_0000874,46
playlist_000019,track_0000986,47
playlist_000019,track_0002082,48
playlist_000019,track_0004901,49
playlist_000019,track_0004180,50
playlist_000019,track_0000827,51
playlist_000019,track_0000190,52
playlist_000019,track_0000814,53
playlist_000019,track_0000318,54
playlist_000019,track_0003875,55
playlist_000019,track_0001791,56
playlist_000019,track_0002594,57
playlist_000019,track_0004510,58
playlist_000019,track_0002096,59
playlist_000019,track_0000290,60
playlist_000019,track_0001236,61
playlist_000019,track_0001892,62
playlist_000019,track_0003448,63
playlist_000019,track_0001764,64
playlist_000019,track_0000901,65
playlist_000019,track_0004905,66
playlist_000019,track_0003106,67
playlist_000019,track_0002361,68
playlist_000019,track_0001448,69
playlist_000019,track_0001960,70
playlist_000019,track_0000862,71
playlist_000019,track_0003241,72
playlist_000019,track_0001969,73
playlist_000019,track_0001195,74
playlist_000019,track_0003521,75
playlist_000019,track_0003147,76
playlist_000019,track_0004526,77
playlist_000019,track_0001224,78
playlist_000019,track_0003197,79
playlist_000020,track_0003022,0
playlist_000020,track_0003711,1
playlist_000020,track_0004779,2
playlist_000020,track_0002311,3
playlist_000020,track_0004767,4
playlist_000020,track_0002886,5
playlist_000020,track_0004063,6
playlist_000020,track_0003903,7
playlist_000020,track_0002389,8
playlist_000020,track_0004070,9
playlist_000020,track_0000186,10
playlist_000020,track_0000116,11
playlist_000020,track_0004839,12
playlist_000020,track_0004509,13
playlist_000020,track_0001057,14
playlist_000020,track_0000766,15
playlist_000020,track_0002872,16
playlist_000020,track_0003920,17
playlist_000020,track_0002408,18
playlist_000020,track_0000492,19
playlist_000020,track_0002750,20
playlist_000020,track_0000160,21
playlist_000020,track_0001723,22
playlist_000020,track_0004809,23
playlist_000020,track_0001081,24
playlist_000020,track_0002520,25
playlist_000020,track_0003985,26
playlist_000020,track_0002254,27
playlist_000020,track_0003886,28
playlist_000020,track_0000284,29
playlist_000020,track_0003094,30
playlist_000020,track_0000499,31
playlist_000020,track_0004118,32
playlist_000020,track_0003406,33
playlist_000020,track_0003228,34
playlist_000020,track_0000999,35
playlist_000020,track_0003364,36
playlist_000020,track_0002268,37
playlist_000020,track_0003418,38
playlist_000021,track_0000066,0
playlist_000021,track_0000891,1
playlist_000021,track_0004538,2
playlist_000021,track_0003392,3
playlist_000021,track_0002296,4
playlist_000021,track_0001361,5
playlist_000021,track_0000692,6
playlist_000021,track_0004011,7
playlist_000021,track_0001334,8
playlist_000021,track_0001219,9
playlist_000021,track_0003020,10
playlist_000021,track_0004606,11
playlist_000021,track_0001211,12
playlist_000021,track_0004514,13
playlist_000021,track_0002703,14
playlist_000021,track_0003657,15
playlist_000021,track_0003867,16
playlist_000021,track_0004648,17
playlist_000021,track_0004922,18
playlist_000021,track_0003523,19
playlist_000021,track_0003308,20
playlist_000021,track_0000826,21
playlist_000021,track_0001276,22
playlist_000021,track_0000040,23
playlist_000021,track_0000184,24
playlist_000021,track_0003790,25
playlist_000021,track_0001043,26
playlist_000021,track_0001212,27
playlist_000021,track_0000923,28
playlist_000021,track_0002143,29
playlist_000021,track_0001344,30
playlist_000021,track_0003109,31
playlist_000021,track_0001884,32
playlist_000021,track_0000982,33
playlist_000021,track_0004735,34
playlist_000021,track_0004566,35
playlist_000021,track_0004322,36
playlist_000021,track_0003275,37
playlist_000021,track_0001585,38
playlist_000021,track_0000095,39
playlist_000021,track_0000678,40
playlist_000021,track_0004281,41
playlist_000021,track_0001011,42
playlist_000021,track_0001594,43
playlist_000021,track_0000980,44
playlist_000021,track_0001065,45
playlist_000021,track_0004639,46
playlist_000021,track_0004051,47
playlist_000021,track_0003765,48
playlist_000021,track_0001716,49
playlist_000021,track_0003962,50
playlist_000021,track_0000818,51
playlist_000021,track_0000542,52
playlist_000021,track_0000664,53
playlist_000021,track_0001665,54
playlist_000021,track_0000521,55
playlist_000021,track_0003416,56
playlist_000021,track_0001844,57
playlist_000021,track_0002994,58
playlist_000021,track_0001745,59
playlist_000021,track_0001504,60
playlist_000021,track_0001518,61
playlist_000021,track_0001673,62
playlist_000021,track_0003487,63
playlist_000021,track_0001166,64
playlist_000021,track_0004035,65
playlist_000021,track_0001434,66
playlist_000021,track_0002777,67
playlist_000021,track_0002201,68
playlist_000021,track_0003756,69
playlist_000021,track_0004910,70
playlist_000021,track_0002984,71
playlist_000021,track_0004337,72
playlist_000021,track_0004594,73
playlist_000021,track_0003757,74
playlist_000021,track_0000333,75
playlist_000021,track_0002402,76
playlist_000021,track_0004477,77
playlist_000022,track_0004889,0
playlist_000022,track_0000880,1
playlist_000022,track_0002051,2
playlist_000022,track_0003642,3
playlist_000022,track_0000308,4
playlist_000022,track_0000651,5
playlist_000022,track_0000729,6
playlist_000022,track_0003426,7
playlist_000022,track_0003400,8
playlist_000022,track_0001146,9
playlist_000022,track_0000295,10
playlist_000022,track_0001375,11
playlist_000022,track_0000498,12
playlist_000022,track_0001479,13
playlist_000022,track_0002819,14
playlist_000022,track_0000849,15
playlist_000022,track_0003457,16
playlist_000022,track_0004231,17
playlist_000022,track_0000232,18
playlist_000023,track_0001432,0
playlist_000023,track_0000129,1
playlist_000023,track_0001877,2
playlist_000023,track_0001098,3
playlist_000023,track_0000567,4
playlist_000023,track_0001080,5
playlist_000023,track_0001220,6
playlist_000023,track_0001439,7
playlist_000023,track_0004886,8
playlist_000023,track_0003138,9
playlist_000023,track_0003124,10
playlist_000023,track_0001919,11
playlist_000023,track_0003916,12
playlist_000023,track_0003448,13
playlist_000023,track_0003284,14
playlist_000023,track_0002958,15
playlist_000023,track_0000852,16
playlist_000023,track_0004324,17
playlist_000023,track_0002444,18
playlist_000023,track_0001897,19
playlist_000023,track_0003182,20
playlist_000023,track_0002012,21
playlist_000023,track_0000021,22
playlist_000023,track_0004543,23
playlist_000023,track_0001710,24
playlist_000023,track_0001830,25
playlist_000023,track_0002655,26
playlist_000023,track_0001866,27
playlist_000023,track_0001884,28
playlist_000023,track_0002358,29
playlist_000023,track_0002237,30
playlist_000023,track_0001750,31
playlist_000023,track_0003391,32
playlist_000023,track_0003010,33
playlist_000023,track_0002518,34
playlist_000023,track_0003608,35
playlist_000023,track_0002293,36
playlist_000023,track_0003566,37
playlist_000023,track_0002428,38
playlist_000023,track_0003217,39
playlist_000023,track_0000542,40
playlist_000023,track_0002639,41
playlist_000023,track_0000116,42
playlist_000023,track_0001818,43
playlist_000023,track_0003224,44
playlist_000023,track_0002593,45
playlist_000023,track_0004351,46
playlist_000023,track_0003565,47
playlist_000023,track_0003577,48
playlist_000023,track_0002082,49
playlist_000023,track_0004473,50
